e,f,s,g,f,n,f,w,b,h,t
e,f,s,w,f,n,f,w,b,n,t
e,x,y,e,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,n,t
e,x,f,g,f,n,f,w,b,h,t
e,f,f,g,f,n,f,w,b,p,t
e,f,y,y,t,l,f,c,b,p,e
p,f,y,w,t,p,f,c,n,w,e
e,f,s,n,f,n,f,w,b,h,t
e,f,f,n,f,n,f,w,b,k,t
e,f,f,n,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,g,f,n,f,w,b,p,t
e,x,f,n,f,n,f,w,b,n,t
e,x,f,g,f,n,f,w,b,h,t
e,x,y,e,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,n,f,n,f,w,b,p,t
e,x,f,n,f,n,f,w,b,p,t
e,f,s,w,f,n,f,w,b,h,t
e,f,s,g,f,n,f,w,b,p,t
p,f,y,w,t,p,f,c,n,w,e
e,b,s,w,t,a,f,c,b,k,e
e,x,f,n,t,n,f,c,b,w,t
e,f,f,g,f,n,f,w,b,k,t
e,x,f,n,f,n,f,w,b,k,t
e,x,s,n,f,n,f,w,b,k,t
e,f,s,w,t,l,f,w,n,n,t
e,x,f,w,f,n,f,w,b,h,t
e,x,s,w,f,n,f,w,b,h,t
e,x,s,g,f,n,f,w,b,k,t
e,x,y,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,n,t
e,f,f,w,f,n,f,w,b,k,t
e,f,s,n,f,n,f,w,b,n,t
p,f,s,w,t,p,f,c,n,k,e
e,f,f,n,f,n,f,w,b,p,t
e,x,y,g,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,g,f,n,f,w,b,p,t
e,x,f,g,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,p,t
p,x,s,w,t,p,f,c,n,p,e
e,x,f,n,f,n,f,w,b,k,t
e,x,y,n,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,p,t
p,f,y,n,t,p,f,c,n,w,e
e,x,f,g,t,n,f,c,b,u,t
e,x,f,g,f,n,f,w,b,h,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,f,n,f,w,b,k,t
e,f,s,w,f,n,f,w,b,h,t
e,f,s,n,f,n,f,w,b,p,t
e,x,y,e,t,n,f,c,b,w,t
e,f,s,n,f,n,f,w,b,k,t
e,f,f,n,t,n,f,c,b,n,t
e,f,s,w,f,n,f,w,b,h,t
e,x,f,n,f,n,f,w,b,k,t
e,f,f,n,f,n,f,w,b,h,t
p,x,s,n,t,p,f,c,n,w,e
e,x,f,n,t,n,f,c,b,p,t
e,f,s,n,f,n,f,w,b,k,t
p,f,y,w,t,p,f,c,n,n,e
e,x,f,n,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,u,t
e,f,f,n,f,n,f,w,b,p,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,w,f,n,f,w,b,p,t
e,x,f,w,f,n,f,w,b,h,t
e,x,y,w,t,l,f,c,b,k,e
e,x,s,w,f,n,f,w,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,n,t
e,x,s,g,f,n,f,w,b,n,t
p,f,y,w,t,p,f,c,n,n,e
e,x,f,e,t,n,f,c,b,w,t
p,f,s,n,t,p,f,c,n,n,e
p,f,y,n,t,p,f,c,n,w,e
e,x,f,g,t,n,f,c,b,p,t
e,f,s,n,f,n,f,w,b,h,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,n,f,n,f,w,b,h,t
e,x,f,n,t,n,f,c,b,w,t
e,f,s,n,f,n,f,w,b,p,t
e,f,f,n,f,n,f,w,b,p,t
e,x,s,n,f,n,f,w,b,k,t
e,x,s,n,f,n,f,w,b,k,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
e,f,s,n,f,n,f,w,b,k,t
e,x,f,n,t,n,f,c,b,w,t
p,f,y,w,t,p,f,c,n,w,e
e,x,y,y,t,l,f,c,b,n,e
p,f,s,n,t,p,f,c,n,p,e
e,f,f,w,f,n,f,w,b,h,t
e,f,f,n,f,n,f,w,b,n,t
p,f,s,n,t,p,f,c,n,w,e
e,x,s,n,f,n,f,w,b,k,t
e,x,f,n,f,n,f,w,b,n,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,f,n,f,w,b,k,t
e,x,f,w,f,n,f,w,b,k,t
e,f,s,g,f,n,f,w,b,p,t
e,f,f,w,f,n,f,w,b,h,t
e,f,s,y,t,a,f,w,n,n,t
e,f,f,w,t,a,f,w,n,n,t
e,f,f,n,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,u,t
e,x,f,n,f,n,f,w,b,k,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,n,t
e,x,f,g,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,n,t
e,x,s,n,f,n,f,w,b,h,t
e,b,y,w,t,l,f,c,b,k,e
e,x,y,e,t,n,f,c,b,u,t
e,f,s,n,f,n,f,w,b,h,t
e,x,f,e,t,n,f,c,b,w,t
e,f,y,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,s,g,f,n,f,w,b,p,t
e,x,s,n,f,n,f,w,b,k,t
e,x,f,g,f,n,f,w,b,p,t
e,x,s,g,f,n,f,w,b,n,t
e,x,y,e,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,n,f,n,f,w,b,k,t
e,f,s,n,f,n,f,w,b,n,t
e,x,f,w,f,n,f,w,b,n,t
e,x,y,y,t,a,f,c,b,p,e
e,x,f,e,t,n,f,c,b,u,t
e,x,f,n,f,n,f,w,b,h,t
e,x,y,n,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,w,f,n,f,w,b,k,t
e,x,y,w,t,a,f,c,b,k,e
e,x,s,n,f,n,f,w,b,p,t
e,f,s,w,f,n,f,w,b,p,t
e,f,f,n,t,n,f,c,b,u,t
e,f,f,w,f,n,f,w,b,k,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,p,t
e,x,f,w,f,n,f,w,b,p,t
e,x,s,w,t,a,f,c,b,n,e
e,f,s,g,f,n,f,w,b,n,t
p,f,y,n,t,p,f,c,n,n,e
e,f,f,g,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,n,t
e,x,f,w,f,n,f,w,b,n,t
e,x,y,n,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,p,t
p,f,s,n,t,p,f,c,n,n,e
e,f,s,g,f,n,f,w,b,p,t
e,x,f,g,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,u,t
p,x,s,w,t,p,f,c,n,p,e
e,x,s,y,t,l,f,c,b,k,e
e,x,f,n,t,n,f,c,b,n,t
e,f,y,n,t,n,f,c,b,w,t
e,x,s,g,f,n,f,w,b,n,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,g,f,n,f,w,b,k,t
e,f,s,w,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,u,t
e,f,f,g,f,n,f,w,b,n,t
e,f,f,g,f,n,f,w,b,n,t
e,f,f,n,f,n,f,w,b,h,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,n,t
p,f,y,n,t,p,f,c,n,p,e
e,x,y,g,t,n,f,c,b,p,t
e,x,s,w,f,n,f,w,b,k,t
e,b,s,w,t,a,f,c,b,g,e
e,x,s,w,f,n,f,w,b,h,t
e,f,f,n,f,n,f,w,b,k,t
e,x,y,g,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,g,f,n,f,w,b,p,t
p,x,s,w,t,p,f,c,n,n,e
e,x,s,n,f,n,f,w,b,k,t
e,x,y,g,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
p,x,s,w,t,p,f,c,n,w,e
e,x,f,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,p,t
e,f,y,e,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,u,t
e,f,y,g,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
p,x,f,g,f,f,f,c,b,p,e
p,f,s,w,t,p,f,c,n,p,e
e,x,f,e,t,n,f,c,b,n,t
e,x,f,w,f,n,f,w,b,h,t
e,x,y,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,f,y,n,t,n,f,c,b,p,t
e,f,y,n,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,n,t
p,f,s,n,t,p,f,c,n,n,e
e,f,f,e,t,n,f,c,b,u,t
p,x,s,w,t,p,f,c,n,w,e
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,u,t
e,f,f,e,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,p,t
p,x,f,g,f,f,f,c,b,p,e
e,x,y,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,p,t
e,f,y,n,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,w,t
e,x,s,g,f,n,f,w,b,k,t
e,x,y,e,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,p,t
e,x,s,w,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,w,t
e,f,y,g,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,w,t
p,x,s,p,f,c,f,w,n,g,e
e,x,y,n,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,n,t
e,x,f,w,f,n,f,w,b,k,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,p,t
e,f,y,e,t,n,f,c,b,p,t
e,f,y,g,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,p,t
e,f,f,g,f,n,f,w,b,h,t
p,x,f,g,f,f,f,c,b,g,e
e,x,f,e,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,w,t
p,f,s,w,t,p,f,c,n,w,e
e,f,y,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,g,f,n,f,w,b,n,t
e,x,f,n,t,n,f,c,b,u,t
e,f,f,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,f,f,g,f,n,f,w,b,h,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,f,y,n,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,n,t
e,f,s,g,f,n,f,w,b,n,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,n,t
e,f,s,w,f,n,f,w,b,h,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,f,f,n,f,n,f,w,b,n,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,p,t
p,x,s,p,f,c,f,w,n,n,e
e,f,y,g,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,p,t
p,f,s,n,t,p,f,c,n,p,e
e,x,y,n,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,p,t
e,f,s,w,f,n,f,w,b,n,t
e,x,y,g,t,n,f,c,b,p,t
e,x,f,n,f,n,f,w,b,p,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,n,t
e,f,y,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,w,t
e,f,y,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,p,t
e,f,y,n,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,f,y,g,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,p,t
e,f,f,e,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,w,f,n,f,w,b,h,t
e,f,y,g,t,n,f,c,b,w,t
e,f,s,g,f,n,f,w,b,n,t
e,f,f,n,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,w,t
p,f,y,w,t,p,f,c,n,w,e
e,x,y,g,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,n,t
e,f,s,w,f,n,f,w,b,k,t
e,x,y,n,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,p,t
p,f,s,w,t,p,f,c,n,w,e
e,x,f,g,t,n,f,c,b,w,t
e,f,s,w,f,n,f,w,b,k,t
e,x,s,g,f,n,f,w,b,p,t
e,x,f,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,w,t
p,x,f,g,f,f,f,c,b,h,e
e,x,y,e,t,n,f,c,b,w,t
e,x,f,n,f,n,f,w,b,h,t
p,x,s,w,t,p,f,c,n,n,e
e,x,y,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,x,f,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,n,t
p,x,s,w,t,p,f,c,n,n,e
e,f,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,p,t
e,f,y,e,t,n,f,c,b,w,t
e,f,y,g,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,w,t
e,x,y,e,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,u,t
e,x,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,p,t
p,x,s,p,f,c,f,c,n,g,e
e,x,f,e,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,e,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,u,t
e,f,y,n,t,n,f,c,b,p,t
e,f,y,e,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,n,t
p,x,f,g,f,f,f,c,b,h,e
e,x,y,n,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,f,f,g,t,n,f,c,b,n,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,w,t
e,x,f,g,f,n,f,w,b,k,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,w,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,u,t
e,f,f,n,t,n,f,c,b,u,t
e,x,f,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,u,t
e,x,y,g,t,n,f,c,b,w,t
e,f,f,g,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,p,t
e,x,f,n,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,w,t
e,x,y,g,t,n,f,c,b,u,t
p,f,y,n,t,p,f,c,n,k,e
e,x,s,g,f,n,f,w,b,n,t
e,x,f,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,n,t
p,x,s,p,f,c,f,w,n,u,e
e,x,y,n,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,u,t
e,x,s,w,f,n,f,w,b,k,t
e,f,f,g,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,p,t
p,f,y,w,t,p,f,c,n,p,e
e,f,f,n,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,w,t
e,x,f,e,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,p,t
e,f,s,w,f,n,f,w,b,h,t
e,x,f,n,f,n,f,w,b,k,t
e,x,f,n,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,p,t
e,x,y,e,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,w,t
e,x,f,g,t,n,f,c,b,w,t
e,f,f,n,t,n,f,c,b,w,t
e,f,f,e,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,w,t
p,x,s,w,f,c,f,w,n,p,e
e,f,f,n,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,p,t
e,x,f,e,t,n,f,c,b,w,t
e,f,s,w,f,n,f,w,b,n,t
e,x,y,g,t,n,f,c,b,u,t
e,x,f,e,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,n,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,n,t,n,f,c,b,n,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,n,t,n,f,c,b,n,t
e,x,f,g,t,n,f,c,b,u,t
e,x,y,n,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,p,t
e,f,f,n,t,n,f,c,b,p,t
e,x,y,g,t,n,f,c,b,n,t
e,x,y,e,t,n,f,c,b,w,t
e,x,y,n,t,n,f,c,b,n,t
p,x,f,g,f,f,f,c,b,g,e
e,f,f,g,t,n,f,c,b,u,t
e,x,y,e,t,n,f,c,b,u,t
p,x,f,g,f,f,f,c,b,h,e
e,x,y,e,t,n,f,c,b,n,t
e,x,f,e,t,n,f,c,b,n,t
p,x,f,g,f,f,f,c,b,h,e
p,x,f,p,f,c,f,w,n,n,e
e,x,f,g,t,n,f,c,b,u,t
e,f,f,g,t,n,f,c,b,p,t
e,x,f,g,t,n,f,c,b,u,t
